gene_id	z_male	p_male	z_female	p_female	coding	coding_raw	trait_index	trait	z_diff_male_minus_female	p_diff	q_diff_bh	male_sig	female_sig	stronger_sex	gene_symbol	category
116804918	-2.1637	0.98476	2.3009	0.010699	binary	SI	1	AbilityToConfide	-3.1569489352854596	0.0015942926312675033	0.7562662460886094	False	False	female	TBCEL-TECTA	not_significant
7056	-2.2394	0.98743	2.2244	0.01306	binary	SI	2	FreqSoc	-3.1563832498605104	0.001597388215002818	0.7329512115048537	False	False	female	THBD	not_significant
337876	-1.8563	0.9683	2.6039	0.0046088	binary	SI	2	FreqSoc	-3.1538376654482394	0.0016113869308371962	0.7329512115048537	False	False	female	CHSY3	not_significant
79183	-2.4905	0.99362	1.9685	0.024505	binary	SI	2	FreqSoc	-3.152989137310815	0.0016160782045266857	0.7329512115048537	False	False	female	TTPAL	not_significant
100128788	-3.1955	0.9993	1.263	0.1033	binary	SI	3	Loneliness	-3.152635583920222	0.0016180366094189708	0.7666043131764823	False	False	female	SRRM2-AS1	not_significant
1675	2.6824	0.0036547	-1.7761	0.96214	continuous	SI_continuous	3	Loneliness	3.152635583920222	0.0016180366094189708	0.7962416828307919	False	False	male	CFD	not_significant
11116	-1.2229	0.88931	3.2332	0.00061205	binary	SI	2	FreqSoc	-3.1509385276453745	0.001627467394275799	0.7329512115048537	False	False	female	CEP43	not_significant
103695431	-2.8984	0.99812	1.5573	0.059695	binary	SI	3	Loneliness	-3.1506556849328997	0.0016290441011757373	0.7666043131764823	False	False	female	LINC01048	not_significant
89858	2.9049	0.0018369	-1.5493	0.93934	continuous	SI_continuous	1	AbilityToConfide	3.14959502476112	0.0016349692807047646	0.6045999832189145	False	False	male	SIGLEC12	not_significant
81671	-3.7173	0.9999	0.73542	0.23104	binary	SI	1	AbilityToConfide	-3.1485485067249632	0.001640834889850223	0.7639301845504529	False	False	female	VMP1	not_significant
105371173	-3.9301	0.99996	0.52219	0.30077	binary	SI	3	Loneliness	-3.1482444508090532	0.0016425427139540188	0.7666043131764823	False	False	female	LINC02190	not_significant
54681	-1.0319	0.84893	3.4196	0.00031358	continuous	SI_continuous	1	AbilityToConfide	-3.1476858364519162	0.0016456846080885959	0.6045999832189145	False	False	female	P4HTM	not_significant
53820	-3.0302	0.99878	1.4199	0.077819	continuous	SI_continuous	3	Loneliness	-3.146695886958255	0.0016512661093099356	0.7962416828307919	False	False	female	RIPPLY3	not_significant
100616415	-1.9747	0.97585	2.4748	0.0066664	continuous	SI_continuous	2	FreqSoc	-3.146271622889543	0.0016536635091954663	0.6706627379493804	False	False	female	MIR4535	not_significant
23312	-1.3737	0.91524	3.0755	0.0010506	continuous	SI_continuous	3	Loneliness	-3.1460594908551864	0.0016548634097627865	0.7962416828307919	False	False	female	DMXL2	not_significant
100287072	1.9975	0.022887	-2.4512	0.99288	continuous	SI_continuous	2	FreqSoc	3.145705937464594	0.0016568650244054967	0.6706627379493804	False	False	male	LOC100287072	not_significant
6799	-1.4989	0.93305	2.9494	0.0015919	continuous	SI_continuous	2	FreqSoc	-3.145423094752119	0.001658467919729338	0.6706627379493804	False	False	female	SULT1A2	not_significant
79145	-2.7135	0.99667	1.7316	0.041674	continuous	SI_continuous	1	AbilityToConfide	-3.1431603530523224	0.001671342538282389	0.6045999832189145	False	False	female	CHCHD7	not_significant
55367	2.0918	0.018227	-2.3532	0.99069	binary	SI	3	Loneliness	3.143089642374204	0.0016717463477485368	0.7666043131764823	False	False	male	PIDD1	not_significant
100134713	2.8344	0.0022956	-1.6091	0.94621	continuous	SI_continuous	1	AbilityToConfide	3.1420289822024237	0.0016778142705828891	0.6045999832189145	False	False	male	NDUFB2-AS1	not_significant
4224	1.5932	0.055562	-2.8498	0.99781	binary	SI	2	FreqSoc	3.1416754288118303	0.0016798414098296165	0.7329512115048537	False	False	male	MEP1A	not_significant
84671	-2.0401	0.97933	2.4006	0.008183	continuous	SI_continuous	1	AbilityToConfide	-3.1400490832151013	0.0016891953024562477	0.6045999832189145	False	False	female	ZNF347	not_significant
5526	1.8076	0.035336	-2.6321	0.99576	continuous	SI_continuous	3	Loneliness	3.139341976433915	0.0016932771369190108	0.7962416828307919	False	False	male	PPP2R5B	not_significant
4140	3.1065	0.00094654	-1.3293	0.90813	binary	SI	1	AbilityToConfide	3.1365842599872877	0.0017092831333169263	0.7705283528063249	False	False	male	MARK3	not_significant
63943	-0.64375	0.74013	3.7919	7.4746e-05	continuous	SI_continuous	1	AbilityToConfide	-3.136478193970109	0.0017099015185176305	0.6045999832189145	False	False	female	FKBPL	not_significant
109729128	-0.65424	0.74352	3.7806	7.8212e-05	continuous	SI_continuous	2	FreqSoc	-3.1359054374773483	0.0017132443556024004	0.6706627379493804	False	False	female	LINC01930	not_significant
2639	-2.1785	0.98531	2.2556	0.012049	binary	SI	1	AbilityToConfide	-3.13538217845927	0.0017163035582178192	0.7705283528063249	False	False	female	GCDH	not_significant
6683	-1.248	0.89398	3.1852	0.00072322	continuous	SI_continuous	1	AbilityToConfide	-3.1347457823562026	0.0017200309803925336	0.6045999832189145	False	False	female	SPAST	not_significant
9379	2.6445	0.0040911	-1.7879	0.9631	continuous	SI_continuous	1	AbilityToConfide	3.1341800969312525	0.0017233504929178012	0.6045999832189145	False	False	male	NRXN2	not_significant
440888	1.5322	0.062733	-2.8988	0.99813	binary	SI	2	FreqSoc	3.133190147437592	0.0017291738196990125	0.7329512115048537	False	False	male	ACTR3BP2	not_significant
219874	1.5798	0.057074	-2.8503	0.99782	binary	SI	3	Loneliness	3.1325537513345236	0.001732926936506851	0.7666043131764823	False	False	male	OR6T1	not_significant
3853	1.5442	0.061273	-2.8841	0.99804	continuous	SI_continuous	1	AbilityToConfide	3.131280959128388	0.0017404556519513572	0.6045999832189145	False	False	male	KRT6A	not_significant
152137	1.3141	0.094402	-3.1139	0.99908	continuous	SI_continuous	2	FreqSoc	3.1310688270940323	0.0017417133579714073	0.6706627379493804	False	False	male	CCDC50	not_significant
103695431	-2.7645	0.99715	1.6627	0.048182	binary	SI	2	FreqSoc	-3.130503141669083	0.0017450713274253168	0.7329512115048537	False	False	female	LINC01048	not_significant
2079	2.7968	0.0025805	-1.6298	0.94843	continuous	SI_continuous	1	AbilityToConfide	3.1300788776003716	0.0017475937098859508	0.6045999832189145	False	False	male	ERH	not_significant
55334	2.6291	0.0042809	-1.7946	0.96364	continuous	SI_continuous	1	AbilityToConfide	3.1280282679349303	0.0017598325496573919	0.6045999832189145	False	False	male	SLC39A9	not_significant
102465455	-1.4081	0.92044	3.0104	0.0013044	binary	SI	1	AbilityToConfide	-3.12435131267276	0.0017819755758268694	0.7859762798572514	False	False	female	MIR6760	not_significant
96610	-2.6219	0.99563	1.7965	0.036207	continuous	SI_continuous	1	AbilityToConfide	-3.1242806019946414	0.0017824039021846728	0.6045999832189145	False	False	female	BMS1P20	not_significant
259249	1.9975	0.022887	-2.4165	0.99217	binary	SI	2	FreqSoc	3.1211693321574203	0.0018013442186549304	0.7329512115048537	False	False	male	MRGPRX1	not_significant
55437	2.8156	0.0024346	-1.5948	0.94462	continuous	SI_continuous	3	Loneliness	3.1186237477451493	0.0018169782389765338	0.7962416828307919	False	False	male	STRADB	not_significant
8288	-1.4968	0.93278	2.9127	0.0017913	binary	SI	1	AbilityToConfide	-3.1179873516420806	0.0018209061793754693	0.7893000388910116	False	False	female	EPX	not_significant
100506733	1.9109	0.028009	-2.497	0.99374	binary	SI	3	Loneliness	3.1168559807921823	0.001827908457257085	0.7666043131764823	False	False	male	FAM170B-AS1	not_significant
10150	-2.5233	0.99419	1.8835	0.029813	continuous	SI_continuous	2	FreqSoc	-3.1160781633328773	0.001832736867300246	0.6706627379493804	False	False	female	MBNL2	not_significant
55227	-2.6489	0.99596	1.757	0.039457	binary	SI	3	Loneliness	-3.1154417672298096	0.0018366960985862267	0.7666043131764823	False	False	female	LRRC1	not_significant
7424	1.5928	0.055602	-2.8117	0.99754	continuous	SI_continuous	1	AbilityToConfide	3.114451817736149	0.0018428705261009288	0.6045999832189145	False	False	male	VEGFC	not_significant
146325	-2.3815	0.99138	2.023	0.021539	binary	SI	3	Loneliness	-3.114451817736149	0.0018428705261009288	0.7666043131764823	False	False	female	PRR35	not_significant
9091	-1.7283	0.95804	2.6757	0.0037289	binary	SI	2	FreqSoc	-3.114098264345555	0.0018450802966477682	0.7329512115048537	False	False	female	PIGQ	not_significant
101929329	1.6392	0.050588	-2.7641	0.99715	continuous	SI_continuous	3	Loneliness	3.1136032895987245	0.0018481780655712112	0.7962416828307919	False	False	male	LAMP5-AS1	not_significant
100506492	-1.2364	0.89185	3.1661	0.00077262	continuous	SI_continuous	1	AbilityToConfide	-3.1130376041737753	0.0018517242236926303	0.6045999832189145	False	False	female	DSCAM-AS1	not_significant
150538	-2.7503	0.99702	1.6522	0.049243	continuous	SI_continuous	1	AbilityToConfide	-3.1130376041737753	0.0018517242236926303	0.6045999832189145	False	False	female	SATB2-AS1	not_significant
91937	-2.5674	0.99488	1.8295	0.033661	continuous	SI_continuous	2	FreqSoc	-3.109077806199131	0.001876722892640317	0.6706627379493804	False	False	female	TIMD4	not_significant
203259	-0.88395	0.81164	3.512	0.00022238	continuous	SI_continuous	2	FreqSoc	-3.1084060547570034	0.0018809943668226413	0.6706627379493804	False	False	female	FAM219A	not_significant
80343	-0.77445	0.78067	3.6201	0.00014722	continuous	SI_continuous	2	FreqSoc	-3.107416105263342	0.0018873054497688627	0.6706627379493804	False	False	female	SEL1L2	not_significant
54927	-0.96968	0.8339	3.423	0.0003097	continuous	SI_continuous	1	AbilityToConfide	-3.1060938155825237	0.0018957655938570861	0.607182147664923	False	False	female	CHCHD3	not_significant
286102	-1.0751	0.85884	3.3116	0.00046383	continuous	SI_continuous	2	FreqSoc	-3.1018653170310273	0.0019230542956528858	0.6706627379493804	False	False	female	TMED10P1	not_significant
64342	2.1501	0.015773	-2.2356	0.98731	continuous	SI_continuous	3	Loneliness	3.1011582102498414	0.0019276526703099067	0.7962416828307919	False	False	male	HS1BP3	not_significant
100616425	1.6668	0.047777	-2.7118	0.99665	continuous	SI_continuous	3	Loneliness	3.096137752103417	0.0019605925640190907	0.7962416828307919	False	False	male	MIR4748	not_significant
9312	1.3323	0.091382	-3.0461	0.99884	continuous	SI_continuous	1	AbilityToConfide	3.0959963307471794	0.001961527887227746	0.607182147664923	False	False	male	KCNB2	not_significant
27283	-2.0178	0.97819	2.36	0.009138	continuous	SI_continuous	1	AbilityToConfide	-3.0955720666784674	0.0019643363151658766	0.607182147664923	False	False	female	TINAG	not_significant
10116	-2.9161	0.99823	1.4582	0.072392	continuous	SI_continuous	3	Loneliness	-3.0930971929443145	0.0019807925116510847	0.7962416828307919	False	False	female	FEM1B	not_significant
2619	-2.6083	0.99545	1.766	0.038699	binary	SI	1	AbilityToConfide	-3.0930971929443145	0.0019807925116510847	0.8229073389559314	False	False	female	GAS1	not_significant
29902	-2.1277	0.98332	2.2452	0.012379	binary	SI	3	Loneliness	-3.0921072434506534	0.001987410349332618	0.7666043131764823	False	False	female	FAM216A	not_significant
80351	2.872	0.0020395	-1.5002	0.93322	continuous	SI_continuous	1	AbilityToConfide	3.0916122687038223	0.001990726872859587	0.607182147664923	False	False	male	TNKS2	not_significant
57172	-2.4411	0.99268	1.9303	0.026786	continuous	SI_continuous	2	FreqSoc	-3.091046583278873	0.001994523405126771	0.6706627379493804	False	False	female	CAMK1G	not_significant
990	-3.0896	0.999	1.2806	0.10017	continuous	SI_continuous	2	FreqSoc	-3.0901980551414496	0.0020002306647889365	0.6706627379493804	False	False	female	CDC6	not_significant
114659	-0.020516	0.50818	4.3494	6.8241e-06	continuous	SI_continuous	1	AbilityToConfide	-3.089997236815593	0.0020015835744515605	0.607182147664923	False	False	female	LRRC37B	not_significant
27074	-1.5314	0.93716	2.837	0.0022771	continuous	SI_continuous	1	AbilityToConfide	-3.088925262935314	0.002008819661701096	0.607182147664923	False	False	female	LAMP3	not_significant
23064	1.5024	0.066502	-2.8632	0.9979	binary	SI	1	AbilityToConfide	3.0869453639479913	0.002022247618976311	0.8229073389559314	False	False	male	SETX	not_significant
93273	1.6075	0.053977	-2.7545	0.99706	binary	SI	3	Loneliness	3.0843997795357203	0.0020396331597769455	0.7666043131764823	False	False	male	LEMD1	not_significant
5899	-3.1396	0.99915	1.2222	0.11082	binary	SI	2	FreqSoc	-3.084258358179483	0.0020406030324589294	0.7329512115048537	False	False	female	RALB	not_significant
2255	-1.3773	0.91579	2.9844	0.0014206	binary	SI	3	Loneliness	-3.084187647501364	0.0020410881274638554	0.7666043131764823	False	False	female	FGF10	not_significant
100996295	-2.0646	0.98052	2.2968	0.010815	binary	SI	3	Loneliness	-3.083975515467008	0.002042544047382115	0.7666043131764823	False	False	female	DNAH17-AS1	not_significant
5611	-1.2874	0.90103	3.0736	0.0010574	continuous	SI_continuous	3	Loneliness	-3.0836926727545335	0.002044486756152431	0.7962416828307919	False	False	female	DNAJC3	not_significant
144776	0.93315	0.17537	-3.4275	0.9997	binary	SI	3	Loneliness	3.0834451853811187	0.0020461880168501463	0.7666043131764823	False	False	male	LINC00410	not_significant
10955	-2.2532	0.98788	2.1066	0.017576	binary	SI	2	FreqSoc	-3.0828441446171095	0.0020503250587765973	0.7329512115048537	False	False	female	SERINC3	not_significant
6035	1.909	0.028133	-2.4506	0.99287	binary	SI	1	AbilityToConfide	3.082702723260873	0.0020512995949977225	0.8229073389559314	False	False	male	RNASE1	not_significant
51699	-2.3423	0.99042	2.0149	0.021957	binary	SI	2	FreqSoc	-3.0810056669860244	0.002063027223319906	0.7329512115048537	False	False	female	VPS29	not_significant
100130357	3.18	0.00073646	-1.1771	0.88043	continuous	SI_continuous	3	Loneliness	3.080934956307906	0.002063517206710209	0.7962416828307919	False	False	male	LOC100130357	not_significant
100616266	3.2829	0.0005138	-1.0716	0.85805	binary	SI	3	Loneliness	3.0790964786768207	0.002076294307478421	0.7666043131764823	False	False	male	MIR4733	not_significant
6514	1.6034	0.05442	-2.7509	0.99703	binary	SI	1	AbilityToConfide	3.078955057320584	0.002077280161083146	0.8229073389559314	False	False	male	SLC2A2	not_significant
6799	-1.3826	0.91661	2.9708	0.001485	continuous	SI_continuous	1	AbilityToConfide	-3.078318661217516	0.0020817218180956684	0.607182147664923	False	False	female	SULT1A2	not_significant
100129792	-0.050012	0.51994	4.3026	8.4402e-06	continuous	SI_continuous	1	AbilityToConfide	-3.0777614610739406	0.0020856178865169316	0.607182147664923	False	False	female	CCDC152	not_significant
4015	2.6447	0.0040879	-1.7077	0.95615	binary	SI	1	AbilityToConfide	3.077611554436329	0.0020866672084942166	0.8229073389559314	False	False	male	LOX	not_significant
5689	-2.6417	0.99588	1.7078	0.043839	binary	SI	2	FreqSoc	-3.075560944770888	0.002101069842121306	0.7329512115048537	False	False	female	PSMB1	not_significant
27022	-2.7732	0.99722	1.5731	0.057843	continuous	SI_continuous	3	Loneliness	-3.0732982030710914	0.0021170681721963043	0.7962416828307919	False	False	female	FOXD3	not_significant
23625	-2.8775	0.998	1.4664	0.071264	binary	SI	1	AbilityToConfide	-3.0716011467962434	0.0021291401463892855	0.8229073389559314	False	False	female	FAM89B	not_significant
3588	2.7587	0.0029018	-1.5847	0.94348	binary	SI	3	Loneliness	3.0712475934056505	0.002131663072464293	0.7666043131764823	False	False	male	IL10RB	not_significant
127255	-1.9611	0.97507	2.3821	0.0086077	continuous	SI_continuous	2	FreqSoc	-3.071106172049413	0.0021326730102272837	0.6706627379493804	False	False	female	LRRIQ3	not_significant
100422875	1.9062	0.028312	-2.4361	0.99258	continuous	SI_continuous	2	FreqSoc	3.070469775946345	0.00213722316192255	0.6706627379493804	False	False	male	MIR3192	not_significant
7089	3.679	0.00011707	-0.6622	0.74608	binary	SI	3	Loneliness	3.0696919584870397	0.0021427965462166624	0.7666043131764823	False	False	male	TLE2	not_significant
51201	-2.5054	0.99388	1.8347	0.033274	continuous	SI_continuous	2	FreqSoc	-3.0689141410277343	0.002148383253756207	0.6706627379493804	False	False	female	ZDHHC2	not_significant
5036	-0.98471	0.83762	3.3516	0.0004018	continuous	SI_continuous	1	AbilityToConfide	-3.066234206327038	0.0021677344302116113	0.607182147664923	False	False	female	PA2G4	not_significant
106865373	-2.0382	0.97923	2.2978	0.010788	continuous	SI_continuous	1	AbilityToConfide	-3.06601500322487	0.0021693242923791116	0.607182147664923	False	False	female	GET1-SH3BGR	not_significant
9400	1.9825	0.02371	-2.3531	0.99069	binary	SI	3	Loneliness	3.065732160512395	0.002171377306922916	0.7666043131764823	False	False	male	RECQL5	not_significant
9776	0.37639	0.35331	4.7097	1.2404e-06	continuous	SI_continuous	1	AbilityToConfide	-3.064112885983478	0.0021831651415269563	0.607182147664923	False	True	female	ATG13	female_specific
93273	1.8299	0.03363	-2.5021	0.99383	binary	SI	2	FreqSoc	3.0631865761001236	0.002189934747855492	0.7329512115048537	False	False	male	LEMD1	not_significant
102466659	-1.6899	0.95447	2.6417	0.0041248	binary	SI	1	AbilityToConfide	-3.0629037333876488	0.002192005634450038	0.8229073389559314	False	False	female	MIR6515	not_significant
400618	-2.9831	0.99857	1.3481	0.088812	binary	SI	2	FreqSoc	-3.0626208906751744	0.0021940783158723802	0.7329512115048537	False	False	female	SOX9-AS1	not_significant
594	-1.3855	0.91705	2.9453	0.0016135	binary	SI	2	FreqSoc	-3.0623380479626996	0.002196152793512133	0.7329512115048537	False	False	female	BCKDHB	not_significant
170370	2.2927	0.010934	-2.0363	0.97914	binary	SI	3	Loneliness	3.0610652557565645	0.0022055102083864894	0.7666043131764823	False	False	male	FAM170B	not_significant
11136	-2.0713	0.98083	2.2575	0.011989	continuous	SI_continuous	1	AbilityToConfide	-3.0609238344003264	0.002206552173672601	0.607182147664923	False	False	female	SLC7A9	not_significant
59342	1.2366	0.10812	-3.0921	0.99901	binary	SI	3	Loneliness	3.060853123722208	0.002207073325483589	0.7666043131764823	False	False	male	SCPEP1	not_significant
100616407	-2.0359	0.97912	2.2917	0.010962	continuous	SI_continuous	2	FreqSoc	-3.060075306262903	0.0022128134455128836	0.6706627379493804	False	False	female	MIR4443	not_significant
100302155	-2.6611	0.99611	1.6643	0.048028	binary	SI	2	FreqSoc	-3.0585196713442926	0.002224334751051113	0.7329512115048537	False	False	female	MIR1256	not_significant
23344	-1.1194	0.86852	3.2058	0.00067341	continuous	SI_continuous	1	AbilityToConfide	-3.058378249988055	0.002225384863663265	0.607182147664923	False	False	female	ESYT1	not_significant
137362	-2.5257	0.99423	1.7991	0.035998	binary	SI	1	AbilityToConfide	-3.05809540727558	0.0022274864519419096	0.8229073389559314	False	False	female	GOT1L1	not_significant
4629	-2.1453	0.98404	2.1781	0.0147	binary	SI	1	AbilityToConfide	-3.0571054577819194	0.002234856341428787	0.8229073389559314	False	False	female	MYH11	not_significant
23512	0.1451	0.44232	4.4663	3.9792e-06	continuous	SI_continuous	1	AbilityToConfide	-3.055549822863309	0.0022464827512026007	0.607182147664923	False	False	female	SUZ12	not_significant
101927394	-2.4482	0.99282	1.8726	0.030562	binary	SI	3	Loneliness	-3.0552669801508343	0.0022486025885906005	0.7666043131764823	False	False	female	LOC101927394	not_significant
9450	2.0769	0.018906	-2.2433	0.98756	continuous	SI_continuous	2	FreqSoc	3.0548427160821223	0.002251785781371625	0.6706627379493804	False	False	male	LY86	not_significant
3856	-0.10706	0.54263	4.2126	1.2622e-05	continuous	SI_continuous	2	FreqSoc	-3.0544608784202816	0.002254654184420715	0.6706627379493804	False	False	female	KRT8	not_significant
4708	2.7994	0.0025595	-1.5194	0.93567	continuous	SI_continuous	1	AbilityToConfide	3.0538527665884607	0.002259229293891202	0.607182147664923	False	False	male	NDUFB2	not_significant
93273	1.3394	0.090223	-2.9789	0.99855	continuous	SI_continuous	3	Loneliness	3.0534992131978678	0.00226189314982745	0.7962416828307919	False	False	male	LEMD1	not_significant
9266	1.588	0.056149	-2.7253	0.99679	binary	SI	2	FreqSoc	3.049963679291935	0.0022886904238885687	0.7329512115048537	False	False	male	CYTH2	not_significant
127495	0.83571	0.20166	-3.4775	0.99975	binary	SI	2	FreqSoc	3.0499000396816283	0.0022891754282259903	0.7329512115048537	False	False	male	LRRC39	not_significant
256148	-0.33319	0.6305	3.9799	3.4479e-05	binary	SI	3	Loneliness	-3.0498151868678858	0.0022898222471277032	0.7666043131764823	False	False	female	OR4S1	not_significant
64857	-2.4446	0.99275	1.8674	0.030921	continuous	SI_continuous	1	AbilityToConfide	-3.049044440476392	0.0022957051901074635	0.607182147664923	False	False	female	PLEKHG2	not_significant
146325	-2.2431	0.98755	2.0688	0.019284	binary	SI	2	FreqSoc	-3.048973729798274	0.002296245602383902	0.7329512115048537	False	False	female	PRR35	not_significant
11278	-1.8306	0.96642	2.4809	0.0065521	continuous	SI_continuous	1	AbilityToConfide	-3.0486908870858	0.0022984084169413383	0.607182147664923	False	False	female	KLF12	not_significant
11035	2.6608	0.0038983	-1.6502	0.95054	continuous	SI_continuous	1	AbilityToConfide	3.048337333695206	0.0023011145590867074	0.607182147664923	False	False	male	RIPK3	not_significant
200879	1.8467	0.032394	-2.4611	0.99307	continuous	SI_continuous	2	FreqSoc	3.0460745919954095	0.0023185030896079152	0.6706627379493804	False	False	male	LIPH	not_significant
6886	1.778	0.0377	-2.5298	0.99429	continuous	SI_continuous	1	AbilityToConfide	3.0460745919954095	0.0023185030896079152	0.607182147664923	False	False	male	TAL1	not_significant
102724188	2.9783	0.0014492	-1.3254	0.90748	binary	SI	3	Loneliness	3.0431754541925446	0.002340958002791045	0.7666043131764823	False	False	male	LINC01674	not_significant
102466659	-1.5183	0.93553	2.7853	0.0026737	binary	SI	3	Loneliness	-3.043104743514425	0.002341508163092609	0.7666043131764823	False	False	female	MIR6515	not_significant
23216	3.0674	0.0010798	-1.2345	0.89149	continuous	SI_continuous	3	Loneliness	3.0419026619864087	0.0023508790213993104	0.7962416828307919	False	False	male	TBC1D1	not_significant
85409	-1.8671	0.96906	2.434	0.0074668	binary	SI	3	Loneliness	-3.0413369765614595	0.0023553007085531127	0.7666043131764823	False	False	female	NKD2	not_significant
285556	-0.96995	0.83397	3.3308	0.000433	continuous	SI_continuous	1	AbilityToConfide	-3.041089489188044	0.002357237590175581	0.6081576325818344	False	False	female	C4orf54	not_significant
103752584	-2.556	0.99471	1.7445	0.040538	continuous	SI_continuous	2	FreqSoc	-3.040912712492747	0.0023586219698323086	0.6706627379493804	False	False	female	CCND2-AS1	not_significant
28513	-1.0121	0.84424	3.288	0.00050447	binary	SI	2	FreqSoc	-3.0406298697802727	0.0023608385257641038	0.7329512115048537	False	False	female	CDH19	not_significant
5584	0.50435	0.30701	-3.7956	0.99993	binary	SI	2	FreqSoc	3.0405238037630946	0.002361670225834786	0.7329512115048537	False	False	male	PRKCI	not_significant
2831	-2.5462	0.99455	1.7522	0.039867	binary	SI	2	FreqSoc	-3.039427788252256	0.0023702801822759975	0.7329512115048537	False	False	female	NPBWR1	not_significant
386618	2.7661	0.0028367	-1.5311	0.93713	binary	SI	2	FreqSoc	3.038579260114832	0.002376965681793604	0.7329512115048537	False	False	male	KCTD4	not_significant
10423	-1.7064	0.95603	2.5905	0.004792	continuous	SI_continuous	3	Loneliness	-3.0383671280804756	0.002378639751934797	0.7962416828307919	False	False	female	CDIPT	not_significant
160	1.9012	0.028636	-2.393	0.99165	binary	SI	3	Loneliness	3.0364579397712723	0.002393755028232197	0.7666043131764823	False	False	male	AP2A1	not_significant
58510	0.97746	0.16417	-3.3151	0.99954	binary	SI	3	Loneliness	3.035298284650126	0.0024029790309922743	0.7666043131764823	False	False	male	PRODH2	not_significant
10282	-3.0021	0.99866	1.2894	0.098638	continuous	SI_continuous	2	FreqSoc	-3.0345487514620686	0.002408958184811549	0.6706627379493804	False	False	female	BET1	not_significant
6307	2.4274	0.0076029	-1.8639	0.96883	binary	SI	2	FreqSoc	3.034407330105831	0.0024100878529880244	0.7329512115048537	False	False	male	MSMO1	not_significant
352909	1.5568	0.059754	-2.7331	0.99686	binary	SI	2	FreqSoc	3.0334173806121694	0.0024180091172149613	0.7329512115048537	False	False	male	DNAAF3	not_significant
6414	0.0020588	0.49918	4.2918	8.8602e-06	continuous	SI_continuous	1	AbilityToConfide	-3.0333050920553175	0.0024189091180526895	0.6081576325818344	False	False	female	SELENOP	not_significant
285800	1.1213	0.13109	-3.1677	0.99923	binary	SI	1	AbilityToConfide	3.032780984509102	0.0024231139343649346	0.8229073389559314	False	False	male	PRR18	not_significant
54867	1.5929	0.055593	-2.695	0.99648	continuous	SI_continuous	2	FreqSoc	3.0320031670497967	0.0024293665499625955	0.6706627379493804	False	False	male	TMEM214	not_significant
109623466	-1.9206	0.97261	2.3668	0.0089723	binary	SI	2	FreqSoc	-3.0316496136592037	0.0024322135265012566	0.7329512115048537	False	False	female	SNORD148	not_significant
1729	1.9525	0.025442	-2.3347	0.99022	binary	SI	1	AbilityToConfide	3.0315081923029665	0.0024333531718403515	0.8229073389559314	False	False	male	DIAPH1	not_significant
9651	-0.7906	0.78541	3.4948	0.00023724	binary	SI	2	FreqSoc	-3.0302354000968306	0.0024436319935217683	0.7329512115048537	False	False	female	PLCH2	not_significant
26290	2.3227	0.010099	-1.962	0.97512	continuous	SI_continuous	2	FreqSoc	3.02974042535	0.002447640032544744	0.6706627379493804	False	False	male	GALNT8	not_significant
283948	-2.0521	0.97992	2.2319	0.012812	binary	SI	3	Loneliness	-3.0292454506031694	0.0024516540867124386	0.7666043131764823	False	False	female	NHLRC4	not_significant
8525	-0.80545	0.78972	3.4781	0.00025248	continuous	SI_continuous	3	Loneliness	-3.0289272525516355	0.00245423773021158	0.7962416828307919	False	False	female	DGKZ	not_significant
137868	-0.72527	0.76586	3.5578	0.00018695	binary	SI	2	FreqSoc	-3.0285878412966656	0.002456996362643323	0.7329512115048537	False	False	female	SGCZ	not_significant
100616296	2.4404	0.0073349	-1.8423	0.96728	continuous	SI_continuous	2	FreqSoc	3.028326211787627	0.0024591247447254025	0.6706627379493804	False	False	male	MIR4678	not_significant
5816	-0.69215	0.75558	3.5904	0.00016507	binary	SI	1	AbilityToConfide	-3.0282201457704487	0.002459988082846196	0.8229073389559314	False	False	female	PVALB	not_significant
3084	-1.9971	0.9771	2.2843	0.011177	continuous	SI_continuous	3	Loneliness	-3.0274069729720843	0.0024666162281915312	0.7962416828307919	False	False	female	NRG1	not_significant
253935	-2.7669	0.99717	1.5134	0.065084	binary	SI	3	Loneliness	-3.0266291555127793	0.002472971480085629	0.7666043131764823	False	False	female	ANGPTL5	not_significant
84618	1.6042	0.054339	-2.6752	0.99627	binary	SI	1	AbilityToConfide	3.025992759409711	0.002478182371575626	0.8229073389559314	False	False	male	NT5C1A	not_significant
11157	-1.1785	0.8807	3.1007	0.00096533	continuous	SI_continuous	2	FreqSoc	-3.0258513380534735	0.0024793417109150845	0.6706627379493804	False	False	female	LSM6	not_significant
2963	2.9457	0.001611	-1.3331	0.90875	binary	SI	2	FreqSoc	3.0255684953409996	0.0024816618784151215	0.7329512115048537	False	False	male	GTF2F2	not_significant
7142	1.8986	0.028811	-2.3798	0.99134	continuous	SI_continuous	2	FreqSoc	3.0252856526285243	0.0024839840322714965	0.6706627379493804	False	False	male	TNP2	not_significant
7936	-1.1598	0.87694	3.1174	0.00091224	continuous	SI_continuous	1	AbilityToConfide	-3.024437124491101	0.0024909624271298707	0.6081576325818344	False	False	female	NELFE	not_significant
201134	-0.73228	0.768	3.5437	0.00019728	binary	SI	2	FreqSoc	-3.023574454218053	0.0024980755113808437	0.7329512115048537	False	False	female	CEP112	not_significant
